ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-04T13:31:05.025+00:00,B_sell_A_buy,7.3876,1.4876,230.0,230.01,0.653,24.655,230.18,230.273,1.902,2.3,0.0000062500,0.0004000000,75.2,0.0
2026-09-04T13:31:05.115+00:00,B_sell_A_buy,7.4310,1.5310,230.0,230.01,0.653,24.655,230.181,230.273,2.691,2.3,0.0000062500,0.0004000000,165.9,0.1
2026-09-04T13:31:05.115+00:00,B_sell_A_buy,7.4745,1.5745,230.0,230.01,0.653,24.655,230.182,230.273,12.945,2.3,0.0000062500,0.0004000000,166.0,0.1
2026-09-04T13:31:05.136+00:00,B_sell_A_buy,7.5179,1.6179,230.0,230.01,0.653,24.655,230.183,230.273,2.691,2.3,0.0000062500,0.0004000000,186.9,0.1
2026-09-04T13:31:05.146+00:00,B_sell_A_buy,7.5179,1.6179,230.0,230.01,0.653,203.743,230.183,230.273,2.691,2.3,0.0000062500,0.0004000000,0.1,9.8
2026-09-04T13:31:05.146+00:00,B_sell_A_buy,7.5180,1.6180,229.99,230.01,7.204,203.743,230.183,230.273,2.691,2.3,0.0000062500,0.0004000000,0.1,9.9
2026-09-04T13:31:05.154+00:00,B_sell_A_buy,7.2573,1.3573,229.99,230.01,7.204,203.743,230.177,230.273,8.536,2.3,0.0000062500,0.0004000000,7.8,0.1
2026-09-04T13:31:05.163+00:00,B_sell_A_buy,6.6925,0.7925,229.99,230.01,7.204,203.743,230.164,230.273,130.303,2.3,0.0000062500,0.0004000000,17.2,0.0
2026-09-04T13:31:06.277+00:00,B_sell_A_buy,5.9544,0.0544,229.96,230.0,203.229,54.347,230.137,230.236,12.945,12.945,0.0000062500,0.0004000000,0.0,21.0
2026-09-04T13:31:06.305+00:00,B_sell_A_buy,5.9978,0.0978,229.96,230.0,203.229,54.347,230.138,230.236,2.686,12.945,0.0000062500,0.0004000000,27.4,0.0
2026-09-04T13:31:06.315+00:00,B_sell_A_buy,5.9975,0.0975,229.96,230.0,203.229,54.347,230.138,230.279,2.686,9.402,0.0000062500,0.0004000000,38.0,0.1
2026-09-04T13:31:06.329+00:00,B_sell_A_buy,5.9978,0.0978,229.96,230.0,203.229,54.347,230.138,230.235,2.686,2.129,0.0000062500,0.0004000000,52.1,0.1
2026-09-04T13:31:06.329+00:00,B_sell_A_buy,5.9978,0.0978,229.96,230.0,203.229,54.347,230.138,230.235,4.849,2.129,0.0000062500,0.0004000000,52.1,0.1
2026-09-04T13:31:06.422+00:00,B_sell_A_buy,5.9977,0.0977,229.98,230.0,65.572,4.348,230.138,230.235,4.849,2.129,0.0000062500,0.0004000000,0.1,92.3
2026-09-04T13:31:09.670+00:00,B_sell_A_buy,6.2158,0.3158,229.96,229.97,0.869,64.919,230.113,230.197,2.008,0.558,0.0000062500,0.0004000000,0.0,46.3
2026-09-04T13:31:10.434+00:00,B_sell_A_buy,5.9553,0.0553,229.95,229.96,0.754,44.3,230.097,230.18,12.945,1.678,0.0000062500,0.0004000000,28.4,0.0
2026-09-04T13:31:10.457+00:00,B_sell_A_buy,5.9988,0.0988,229.95,229.96,0.754,44.3,230.098,230.18,2.114,1.678,0.0000062500,0.0004000000,51.2,0.0
