ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-05T15:32:07.435+00:00,B_sell_A_buy,12.7173,5.9173,4432.0,4432.1,3.8918,10.4535,4437.74,4437.75,16.577,14.459,0.0000062500,0.0000000000,1709.1,0.2
2026-09-05T15:32:07.525+00:00,B_sell_A_buy,12.7173,5.9173,4432.0,4432.1,3.8918,10.4535,4437.74,4437.75,16.577,13.05,0.0000062500,0.0000000000,1798.9,0.2
2026-09-05T15:32:07.531+00:00,B_sell_A_buy,12.7173,5.9173,4432.0,4432.1,3.8918,10.4535,4437.74,4437.75,16.001,13.05,0.0000062500,0.0000000000,1805.0,0.2
2026-09-05T15:32:11.457+00:00,B_sell_A_buy,12.7173,5.9173,4432.0,4432.1,3.0911,10.4535,4437.74,4437.75,15.711,5.569,0.0000062500,0.0000000000,0.3,131.2
2026-09-05T15:32:11.535+00:00,B_sell_A_buy,12.7173,5.9173,4432.0,4432.1,3.0911,10.4535,4437.74,4437.75,15.665,5.569,0.0000062500,0.0000000000,78.8,0.3
2026-09-05T15:32:11.535+00:00,B_sell_A_buy,12.7173,5.9173,4432.0,4432.1,3.0911,10.4535,4437.74,4437.75,15.665,5.523,0.0000062500,0.0000000000,79.0,0.4
2026-09-05T15:32:11.627+00:00,B_sell_A_buy,12.7173,5.9173,4432.0,4432.1,3.0911,10.4535,4437.74,4437.75,15.665,5.478,0.0000062500,0.0000000000,170.5,0.3
2026-09-05T15:32:11.680+00:00,B_sell_A_buy,12.7173,5.9173,4432.0,4432.1,3.0911,10.4535,4437.74,4437.75,15.665,5.451,0.0000062500,0.0000000000,223.3,0.2
2026-09-05T15:32:11.680+00:00,B_sell_A_buy,12.7173,5.9173,4432.0,4432.1,3.0911,10.4535,4437.74,4437.75,15.665,5.424,0.0000062500,0.0000000000,223.4,0.3
2026-09-05T15:32:11.680+00:00,B_sell_A_buy,12.7173,5.9173,4432.0,4432.1,3.0911,10.4535,4437.74,4437.75,15.665,4.932,0.0000062500,0.0000000000,223.5,0.3
2026-09-05T15:32:11.790+00:00,B_sell_A_buy,12.7173,5.9173,4432.0,4432.1,3.0911,10.4535,4437.74,4437.75,15.62,4.932,0.0000062500,0.0000000000,333.7,0.3
2026-09-05T15:32:11.986+00:00,B_sell_A_buy,12.7173,5.9173,4432.0,4432.1,3.0911,10.4535,4437.74,4437.75,15.575,4.932,0.0000062500,0.0000000000,529.0,0.2
2026-09-05T15:32:11.986+00:00,B_sell_A_buy,12.7173,5.9173,4432.0,4432.1,3.0911,10.4535,4437.74,4437.75,15.575,4.887,0.0000062500,0.0000000000,529.1,0.3
2026-09-05T15:32:11.997+00:00,B_sell_A_buy,12.7173,5.9173,4432.0,4432.1,4.1399,10.4535,4437.74,4437.75,15.575,4.887,0.0000062500,0.0000000000,0.1,11.3
2026-09-05T15:32:12.130+00:00,B_sell_A_buy,12.7173,5.9173,4432.0,4432.1,4.1399,10.4535,4437.74,4437.75,14.987,4.887,0.0000062500,0.0000000000,133.8,0.3
2026-09-05T15:32:12.179+00:00,B_sell_A_buy,12.7173,5.9173,4432.0,4432.1,4.1399,10.4535,4437.74,4437.75,14.987,4.828,0.0000062500,0.0000000000,182.9,0.2
2026-09-05T15:32:12.179+00:00,B_sell_A_buy,12.7173,5.9173,4432.0,4432.1,4.1399,10.4535,4437.74,4437.75,14.928,4.828,0.0000062500,0.0000000000,183.1,0.4
2026-09-05T15:32:12.273+00:00,B_sell_A_buy,12.7173,5.9173,4432.0,4432.1,3.0911,10.4535,4437.74,4437.75,14.928,4.828,0.0000062500,0.0000000000,0.3,93.7
2026-09-05T15:32:12.328+00:00,B_sell_A_buy,12.7173,5.9173,4432.0,4432.1,3.0911,10.4535,4437.74,4437.75,3.482,4.828,0.0000062500,0.0000000000,55.3,0.2
2026-09-05T15:32:12.329+00:00,B_sell_A_buy,12.6722,5.8722,4432.0,4432.1,3.0911,10.4535,4437.72,4437.75,2.957,4.828,0.0000062500,0.0000000000,55.4,0.3
2026-09-05T15:32:12.397+00:00,B_sell_A_buy,12.6722,5.8722,4432.0,4432.1,3.0911,10.4535,4437.72,4437.75,2.957,4.769,0.0000062500,0.0000000000,125.0,0.2
2026-09-05T15:32:12.427+00:00,B_sell_A_buy,12.6722,5.8722,4432.0,4432.1,3.0911,10.4535,4437.72,4437.75,2.957,3.502,0.0000062500,0.0000000000,154.2,0.2
2026-09-05T15:32:12.479+00:00,B_sell_A_buy,12.6722,5.8722,4432.0,4432.1,3.0911,10.4535,4437.72,4437.75,2.957,2.478,0.0000062500,0.0000000000,206.4,0.2
