ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-04T11:52:12.065+00:00,A_sell_B_buy,0.8243,-8.6757,81289.0,81290.0,7.91929,1.08922,81280.0,81282.3,1.26962,0.00013,0.0000125000,0.0012000000,2.6,0.1
2026-09-04T11:52:12.065+00:00,B_sell_A_buy,-1.2302,-10.7302,81289.0,81290.0,7.91929,1.08922,81280.0,81282.3,1.26962,0.00013,0.0000125000,0.0012000000,2.6,0.1
2026-09-04T11:52:12.065+00:00,A_sell_B_buy,0.8243,-8.6757,81289.0,81290.0,7.91929,1.08922,81280.3,81282.3,0.017,0.00013,0.0000125000,0.0012000000,2.6,0.1
2026-09-04T11:52:12.065+00:00,B_sell_A_buy,-1.1933,-10.6933,81289.0,81290.0,7.91929,1.08922,81280.3,81282.3,0.017,0.00013,0.0000125000,0.0012000000,2.6,0.1
2026-09-04T11:52:12.065+00:00,A_sell_B_buy,0.8243,-8.6757,81289.0,81290.0,7.91929,1.08922,81280.9,81282.3,0.01337,0.00013,0.0000125000,0.0012000000,2.6,0.1
2026-09-04T11:52:12.065+00:00,B_sell_A_buy,-1.1195,-10.6195,81289.0,81290.0,7.91929,1.08922,81280.9,81282.3,0.01337,0.00013,0.0000125000,0.0012000000,2.6,0.1
2026-09-04T11:52:12.092+00:00,A_sell_B_buy,0.8243,-8.6757,81289.0,81290.0,7.91929,1.08922,81281.2,81282.3,0.017,0.00013,0.0000125000,0.0012000000,29.7,0.1
2026-09-04T11:52:12.092+00:00,B_sell_A_buy,-1.0826,-10.5826,81289.0,81290.0,7.91929,1.08922,81281.2,81282.3,0.017,0.00013,0.0000125000,0.0012000000,29.7,0.1
2026-09-04T11:52:12.092+00:00,A_sell_B_buy,0.8243,-8.6757,81289.0,81290.0,7.91929,1.08922,81282.20000000001,81282.3,0.0479,0.00013,0.0000125000,0.0012000000,29.8,0.2
2026-09-04T11:52:12.092+00:00,B_sell_A_buy,-0.9596,-10.4596,81289.0,81290.0,7.91929,1.08922,81282.20000000001,81282.3,0.0479,0.00013,0.0000125000,0.0012000000,29.8,0.2
2026-09-04T11:52:12.092+00:00,A_sell_B_buy,0.8243,-8.6757,81289.0,81290.0,7.91929,1.08922,81282.20000000001,81282.3,0.10769,0.00013,0.0000125000,0.0012000000,29.8,0.2
2026-09-04T11:52:12.092+00:00,B_sell_A_buy,-0.9596,-10.4596,81289.0,81290.0,7.91929,1.08922,81282.20000000001,81282.3,0.10769,0.00013,0.0000125000,0.0012000000,29.8,0.2
